date,valid_count,positive_count,negative_count,mean_tsm_return_12_1,median_tsm_return_12_1,cross_sectional_std_tsm_return_12_1,positive_breadth,negative_breadth
2024-02-23,495,325,170,0.17191504635001117,0.0979903938812787,0.39907507287258737,0.6565656565656566,0.3434343434343434
2024-02-26,495,331,164,0.17568178739505044,0.0970054669983873,0.3857350427936113,0.6686868686868687,0.33131313131313134
2024-02-27,495,346,149,0.18799554800784385,0.1080224038628916,0.4049093366449068,0.6989898989898989,0.301010101010101
2024-02-28,495,345,150,0.19546785497789626,0.1106874901049719,0.40988183024193736,0.696969696969697,0.30303030303030304
2024-02-29,495,350,145,0.1982115039981976,0.1223082204866834,0.4039942003344479,0.7070707070707071,0.29292929292929293
2024-03-01,495,346,149,0.18605718046772368,0.1090359603241628,0.4025752826429823,0.6989898989898989,0.301010101010101
2024-03-04,495,347,148,0.1918698170878399,0.1132783723565207,0.4175996476704173,0.701010101010101,0.298989898989899
2024-03-05,495,325,170,0.17863854099276555,0.0982287005197639,0.42370520002619716,0.6565656565656566,0.3434343434343434
2024-03-06,495,320,175,0.1760107117491468,0.0889141391139609,0.4538133827440026,0.6464646464646465,0.35353535353535354
2024-03-07,495,346,149,0.20166000253175045,0.1211074615727285,0.4669830665514408,0.6989898989898989,0.301010101010101
2024-03-08,495,346,149,0.20582872310371567,0.1279751810482472,0.46942268477965143,0.6989898989898989,0.301010101010101
2024-03-11,495,363,132,0.2373433031552745,0.1428206631218262,0.5050444300295494,0.7333333333333333,0.26666666666666666
2024-03-12,495,380,115,0.2728886391505444,0.1678520331610049,0.5636113844300872,0.7676767676767676,0.23232323232323232
2024-03-13,495,395,99,0.2893569120912993,0.198504863986006,0.5783499123221134,0.797979797979798,0.2
2024-03-14,495,363,132,0.2513777931057423,0.1691077873521635,0.5729836479842474,0.7333333333333333,0.26666666666666666
2024-03-15,495,386,109,0.2869933927951783,0.2034105961051602,0.6130195111017819,0.7797979797979798,0.2202020202020202
2024-03-18,495,387,108,0.2824355609752575,0.1933782621648152,0.6319798029603827,0.7818181818181819,0.21818181818181817
2024-03-19,495,397,98,0.2930376886210548,0.2096152965824123,0.5643100571884158,0.802020202020202,0.19797979797979798
2024-03-20,495,381,114,0.27078231437164346,0.191606466964568,0.5550726674142984,0.7696969696969697,0.23030303030303031
2024-03-21,495,383,112,0.24848271951121198,0.1839922011518113,0.48310053628606114,0.7737373737373737,0.22626262626262628
2024-03-22,495,402,93,0.2981752722922071,0.2259773868053438,0.5520612356304848,0.8121212121212121,0.18787878787878787
2024-03-25,495,411,84,0.3068281649991887,0.2401159103110197,0.5667299972769639,0.8303030303030303,0.1696969696969697
2024-03-26,495,396,99,0.2993434035417986,0.2232684138043312,0.5958928830468254,0.8,0.2
2024-03-27,495,393,102,0.30229504493165577,0.2134153072376046,0.6502356314700141,0.793939393939394,0.20606060606060606
2024-03-28,495,386,109,0.30131478955861135,0.2115585162033824,0.6471352579031489,0.7797979797979798,0.2202020202020202
2024-04-01,495,380,115,0.2891601808549868,0.2009360885682625,0.6339786978148791,0.7676767676767676,0.23232323232323232
2024-04-02,495,379,116,0.2941451466945653,0.2025279435740803,0.6512131067853324,0.7656565656565657,0.23434343434343435
2024-04-03,495,371,124,0.27984705732123455,0.1932468794727364,0.6558685213998876,0.7494949494949495,0.2505050505050505
2024-04-04,495,367,128,0.27028740815533553,0.1793032519674815,0.6427002078769716,0.7414141414141414,0.2585858585858586
2024-04-05,495,379,116,0.29555204228200616,0.1998738547313423,0.6710356691140312,0.7656565656565657,0.23434343434343435
2024-04-08,495,379,116,0.3147233829428759,0.2108223522354217,0.7203203119749089,0.7656565656565657,0.23434343434343435
2024-04-09,495,377,118,0.31208935761747314,0.2078150901473869,0.7350797112575954,0.7616161616161616,0.2383838383838384
2024-04-10,495,381,114,0.2950702963971225,0.2033257730910682,0.6612011159685335,0.7696969696969697,0.23030303030303031
2024-04-11,495,376,119,0.29555137380448665,0.199825661052311,0.6862637969893108,0.7595959595959596,0.2404040404040404
2024-04-12,495,381,114,0.30375887183206013,0.2106450452890114,0.7037297686997982,0.7696969696969697,0.23030303030303031
2024-04-15,495,367,128,0.2807374077826634,0.1910870698182638,0.6747627095433261,0.7414141414141414,0.2585858585858586
2024-04-16,495,364,131,0.2814640588286495,0.1953554268350583,0.6696924292420385,0.7353535353535353,0.26464646464646463
2024-04-17,495,369,126,0.2773431852433217,0.1774326079001451,0.6597577822317587,0.7454545454545455,0.2545454545454545
2024-04-18,495,371,124,0.2792618670255386,0.1948091112015471,0.6325487771884294,0.7494949494949495,0.2505050505050505
2024-04-19,495,378,117,0.29752954403554455,0.1968413418659163,0.6764929021633014,0.7636363636363637,0.23636363636363636
2024-04-22,495,386,109,0.3202136435451352,0.2159533507135129,0.7349655198604109,0.7797979797979798,0.2202020202020202
2024-04-23,495,382,113,0.3135683251619801,0.200614407292013,0.7286032391627093,0.7717171717171717,0.22828282828282828
2024-04-24,495,379,116,0.3141378596769558,0.1932998295482157,0.7700185981244262,0.7656565656565657,0.23434343434343435
2024-04-25,495,382,113,0.33934642811848437,0.2069795738983508,0.8225864856825295,0.7717171717171717,0.22828282828282828
2024-04-26,495,397,98,0.3635088268721284,0.2392340998558615,0.7986127500941759,0.802020202020202,0.19797979797979798
2024-04-29,495,394,101,0.3436727987738198,0.2291049339775281,0.7756525267264235,0.795959595959596,0.20404040404040405
2024-04-30,495,391,104,0.3237493583558039,0.2064108093030807,0.777325684909723,0.7898989898989899,0.2101010101010101
2024-05-01,495,385,110,0.3120047425677211,0.1954627941902518,0.7586458030226926,0.7777777777777778,0.2222222222222222
2024-05-02,495,391,104,0.33420111977341915,0.213073897160938,0.7572511686961779,0.7898989898989899,0.2101010101010101
2024-05-03,495,389,106,0.32109656204446224,0.2116830514193997,0.7077667659145,0.7858585858585858,0.21414141414141413
2024-05-06,496,396,100,0.34303109818598776,0.2273209060022818,0.7167241151789077,0.7983870967741935,0.20161290322580644
2024-05-07,496,387,109,0.31539181641361874,0.19976635650195806,0.6325668774974972,0.780241935483871,0.21975806451612903
2024-05-08,496,394,102,0.310912855445659,0.21721402686937458,0.5689961250676021,0.7943548387096774,0.2056451612903226
2024-05-09,496,381,115,0.29439720679586706,0.20319272304243868,0.5611564474921091,0.7681451612903226,0.2318548387096774
2024-05-10,496,383,113,0.2945825000605721,0.2044560488737592,0.5566885233272042,0.7721774193548387,0.22782258064516128
2024-05-13,496,377,119,0.277934551236568,0.19075360130923852,0.5345754206617673,0.7600806451612904,0.2399193548387097
2024-05-14,496,376,120,0.2658727675395117,0.18027515358558274,0.5345429311791909,0.7580645161290323,0.24193548387096775
2024-05-15,496,366,130,0.2508636350503563,0.16219176070360514,0.5286986938989752,0.7379032258064516,0.2620967741935484
2024-05-16,496,381,115,0.2624954730941697,0.17784589968393788,0.5224082090938237,0.7681451612903226,0.2318548387096774
2024-05-17,496,374,122,0.2397432007585529,0.1648185743629175,0.48493532532801875,0.7540322580645161,0.24596774193548387
2024-05-20,496,380,116,0.22392303230497224,0.16265873314810875,0.431325342286519,0.7661290322580645,0.23387096774193547
2024-05-21,496,387,109,0.24078407792918868,0.17139019450855675,0.4597029975573157,0.780241935483871,0.21975806451612903
2024-05-22,496,392,104,0.25128849300759487,0.17901330501932727,0.4653387398867697,0.7903225806451613,0.20967741935483872
2024-05-23,496,399,97,0.26636367567840696,0.1870578793712881,0.4657591627426984,0.8044354838709677,0.19556451612903225
2024-05-24,496,402,94,0.279094054860921,0.1960310317211915,0.48471475315958346,0.8104838709677419,0.18951612903225806
2024-05-28,496,408,88,0.2793962690356665,0.19925937947822475,0.4932558704443954,0.8225806451612904,0.1774193548387097
2024-05-29,496,409,87,0.2717973713456556,0.19898269723630174,0.46683582392636414,0.8245967741935484,0.17540322580645162
2024-05-30,496,395,101,0.2502091926992694,0.18527872251230945,0.42413140097568836,0.7963709677419355,0.20362903225806453
2024-05-31,496,398,98,0.25693553020293447,0.19058738358038135,0.4390439712570386,0.8024193548387096,0.1975806451612903
2024-06-03,496,398,98,0.25761503584599144,0.17077997677381004,0.46066694648218126,0.8024193548387096,0.1975806451612903
2024-06-04,496,394,102,0.2413290782728812,0.15361790624224556,0.472047843437369,0.7943548387096774,0.2056451612903226
2024-06-05,496,398,98,0.260776132044352,0.17501891379586731,0.49977373264494546,0.8024193548387096,0.1975806451612903
2024-06-06,496,399,97,0.253019160662357,0.16832046901397385,0.4873278012216699,0.8044354838709677,0.19556451612903225
2024-06-07,496,392,104,0.2438539789758344,0.15594717598867963,0.4762033960921061,0.7903225806451613,0.20967741935483872
2024-06-10,496,400,96,0.2485715535577628,0.1661128965698233,0.42549350863606156,0.8064516129032258,0.1935483870967742
2024-06-11,496,408,88,0.2543397578598944,0.16824352234539497,0.44460144353880166,0.8225806451612904,0.1774193548387097
2024-06-12,496,406,90,0.24283190408139224,0.16511079859143235,0.4273795094356108,0.8185483870967742,0.1814516129032258
2024-06-13,496,404,92,0.23611340632645456,0.15486470497283766,0.42040478535206466,0.8145161290322581,0.18548387096774194
2024-06-14,496,405,91,0.2522656808100392,0.16718155544134888,0.4432590107629114,0.8165322580645161,0.18346774193548387
2024-06-17,496,395,101,0.2307418762532167,0.15288933187393555,0.40879442728540527,0.7963709677419355,0.20362903225806453
2024-06-18,496,394,101,0.23565019391928746,0.1583319448143635,0.41714959784509237,0.7943548387096774,0.20362903225806453
2024-06-20,496,400,96,0.2480733441488813,0.1675086974864482,0.4310699910487303,0.8064516129032258,0.1935483870967742
2024-06-21,496,398,98,0.24946336053105353,0.17505920662750252,0.4321519757882786,0.8024193548387096,0.1975806451612903
2024-06-24,496,401,95,0.24751991628387585,0.1754716534592565,0.42080882607899694,0.8084677419354839,0.19153225806451613
2024-06-25,496,392,104,0.24390346942075977,0.17028039889597674,0.43360811579968045,0.7903225806451613,0.20967741935483872
2024-06-26,496,389,107,0.24925989391670486,0.1576612468391144,0.45356507498283083,0.7842741935483871,0.2157258064516129
2024-06-27,496,373,123,0.2228312727830589,0.14645902950291095,0.43124542038508085,0.7520161290322581,0.24798387096774194
2024-06-28,496,365,131,0.20984747510014418,0.1316249846505962,0.4193198992161734,0.7358870967741935,0.26411290322580644
2024-07-01,496,366,130,0.20419771781880916,0.1245824289630724,0.4122785675547729,0.7379032258064516,0.2620967741935484
2024-07-02,496,362,134,0.20229747247639693,0.1304232015902853,0.3852505411730966,0.7298387096774194,0.2701612903225806
2024-07-03,496,361,135,0.19158940485361772,0.1196792890673419,0.37431460212076184,0.7278225806451613,0.2721774193548387
2024-07-05,496,365,131,0.19272236865057354,0.1250173742535538,0.3698182093244298,0.7358870967741935,0.26411290322580644
2024-07-08,496,375,121,0.21574668778864559,0.13715545202232243,0.39637895530415085,0.7560483870967742,0.2439516129032258
2024-07-09,496,373,123,0.2061149214318737,0.13545976617863137,0.3710652961713945,0.7520161290322581,0.24798387096774194
2024-07-10,496,356,140,0.19012233904718817,0.12410452570786955,0.3551290389572716,0.717741935483871,0.28225806451612906
2024-07-11,496,347,149,0.18334437907469534,0.10845697320159695,0.36171165239464603,0.6995967741935484,0.3004032258064516
2024-07-12,496,340,156,0.17312403972590212,0.10367921011941836,0.35540271499666337,0.6854838709677419,0.31451612903225806
2024-07-15,496,336,160,0.1733405500061225,0.1033544237034518,0.3541686228802031,0.6774193548387096,0.3225806451612903
2024-07-16,496,340,156,0.17834056292747488,0.1067418552697735,0.36410995685790154,0.6854838709677419,0.31451612903225806
2024-07-17,496,342,154,0.16638229777933772,0.10186401891523805,0.35399264605133757,0.6895161290322581,0.31048387096774194
2024-07-18,496,339,157,0.16810917525108807,0.10231883387342225,0.3534453798029428,0.6834677419354839,0.3165322580645161
2024-07-19,496,335,161,0.1674304179909107,0.10163408945872625,0.3614976896188022,0.6754032258064516,0.3245967741935484
2024-07-22,496,336,160,0.16947487943908926,0.0903187181717034,0.3590548334419635,0.6774193548387096,0.3225806451612903
2024-07-23,496,332,164,0.16842882592732641,0.09725627212510354,0.3551573793829178,0.6693548387096774,0.33064516129032256
2024-07-24,496,340,156,0.16934569841475325,0.10620606321484954,0.34597593298238105,0.6854838709677419,0.31451612903225806
2024-07-25,496,332,164,0.1626854156772012,0.08943770670130749,0.35486333679384563,0.6693548387096774,0.33064516129032256
2024-07-26,496,324,172,0.15556072654335182,0.0874908287268021,0.3473017813130737,0.6532258064516129,0.3467741935483871
2024-07-29,496,337,159,0.16742676275052976,0.09920858794914464,0.3514757689526723,0.6794354838709677,0.32056451612903225
2024-07-30,496,339,157,0.15890401446261798,0.09306147361259204,0.3384877202705851,0.6834677419354839,0.3165322580645161
2024-07-31,496,321,175,0.14734456519449243,0.08626195650237375,0.3376260919962755,0.6471774193548387,0.3528225806451613
2024-08-01,496,333,163,0.15457531111954756,0.0941361714934274,0.332772445102034,0.6713709677419355,0.3286290322580645
2024-08-02,496,340,156,0.16676444977865895,0.1030756016970233,0.3393066072107331,0.6854838709677419,0.31451612903225806
2024-08-05,496,340,156,0.16896014265594894,0.10656988489232005,0.33272227122520287,0.6854838709677419,0.31451612903225806
2024-08-06,496,350,146,0.17742019579102808,0.12166842149700616,0.3375777821330694,0.7056451612903226,0.29435483870967744
2024-08-07,496,339,157,0.1650026248098987,0.10945411324627494,0.3368586870167209,0.6834677419354839,0.3165322580645161
2024-08-08,496,353,143,0.18241124284089477,0.12880387280185504,0.3421176701370785,0.7116935483870968,0.28830645161290325
2024-08-09,496,369,127,0.1990378506002476,0.1468299304100775,0.34633737273549503,0.7439516129032258,0.2560483870967742
2024-08-12,496,380,116,0.20908957827987032,0.1588043430046587,0.34651115432326257,0.7661290322580645,0.23387096774193547
2024-08-13,496,382,114,0.21257115033437696,0.15629578294724594,0.3559237893575624,0.7701612903225806,0.22983870967741934
2024-08-14,496,389,107,0.22882380173085065,0.1756390361209797,0.3460933188204271,0.7842741935483871,0.2157258064516129
2024-08-15,496,400,96,0.23216413962849275,0.1903841425041552,0.32133523856020413,0.8064516129032258,0.1935483870967742
2024-08-16,496,396,100,0.2319258563474152,0.18563983838201556,0.32548142682134157,0.7983870967741935,0.20161290322580644
2024-08-19,496,396,100,0.23634785000554132,0.1905221842751194,0.3353590784602582,0.7983870967741935,0.20161290322580644
2024-08-20,496,402,94,0.2462403245449484,0.20049027960432314,0.3407675115454838,0.8104838709677419,0.18951612903225806
2024-08-21,496,397,99,0.2407317739104407,0.1989374362299552,0.3332500093623853,0.8004032258064516,0.19959677419354838
2024-08-22,496,396,100,0.224084282558176,0.18891815185933236,0.31080988437769114,0.7983870967741935,0.20161290322580644
2024-08-23,496,399,97,0.20971633202656545,0.17279942130204445,0.29242211296092463,0.8044354838709677,0.19556451612903225
2024-08-26,496,409,87,0.24162827092280342,0.20007990766906486,0.31334159551598617,0.8245967741935484,0.17540322580645162
2024-08-27,496,404,92,0.2353103615388976,0.2046993411412263,0.30373058317164414,0.8145161290322581,0.18548387096774194
2024-08-28,496,403,93,0.22731738475010022,0.19636793309480466,0.28781370183294763,0.8125,0.1875
2024-08-29,496,399,97,0.22192993888644888,0.19303848684740355,0.294947089450711,0.8044354838709677,0.19556451612903225
2024-08-30,496,392,104,0.20212094165197844,0.18320382003304664,0.2827057020485702,0.7903225806451613,0.20967741935483872
2024-09-03,496,384,112,0.17967272390313854,0.16961009636883123,0.26767876159605875,0.7741935483870968,0.22580645161290322
2024-09-04,496,365,131,0.1466610863747409,0.13252054871222735,0.2579574781107403,0.7358870967741935,0.26411290322580644
2024-09-05,496,377,119,0.1745941534654738,0.16078335675807148,0.27135186687839546,0.7600806451612904,0.2399193548387097
2024-09-06,496,369,127,0.16705894611761687,0.15484946052085086,0.2632380978570953,0.7439516129032258,0.2560483870967742
2024-09-09,496,389,107,0.1968703945717023,0.17620813935601903,0.2778856981217472,0.7842741935483871,0.2157258064516129
