asset_id,symbol,exchange,status,tradable,security_type_assessment,security_type_reason
0609d66b-e084-406e-ac20-75e8bdbbb05d,PARK,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
73dc8d7e-be66-48fc-a6f6-8372d2b4a83b,XHE,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
e61e606c-0859-4c90-a66f-e747b6e9018b,XHOA,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
68750c98-302d-4f6c-bcfb-63770f1726e8,XHS,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
bbf109f8-4512-4276-9d85-b16798beb0c0,XIDE,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
ff05f104-e056-482c-b0d8-b0373794966b,XIDV,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
316efb17-7a0e-43fe-aaca-803e53a083ba,XIGV,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
cb2c097d-ecee-4120-bfd6-43426fc64cb9,XIJN,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
115a3c0b-c0ce-494f-a195-443e03930540,XIMR,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
30ad175e-e83e-4889-8ded-9dec37ef43f7,XISE,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
ee6b87e9-3571-44d6-aa69-e9a37350ea7b,XITK,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
4d9d04a2-5202-4683-a6c7-47d0c594dc86,XIWC,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
b2a64b62-555f-4c25-bf78-2bf80c07196d,XJAN,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
a64a5fbe-248a-428e-8375-d93a8451c840,XJR,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
f9ecb578-7f50-422f-922e-d55728f47b5e,XJUL,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
b1d44d0d-88e4-4fe8-8b22-4bf85c72be4f,XJUN,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
038d2ab7-1f5d-4fdb-b19b-55cdf2ff2c62,XLBI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
29a7b576-e63a-4955-83bb-690225617a90,XLCI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
95f80bd9-2ba2-43a4-9ba8-526a28bd25ab,XLEI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
9da1fa45-eed2-4626-9fca-c649f6af1cf2,XLEX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
abdb6d01-78a0-4c87-a69f-e0acd90b2b8a,XLFI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
7e747d8c-e149-4526-97cd-c98bf08fd444,XLFX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
0e7b1678-2c75-460e-bd96-9684cc41de94,XLII,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
7a6ffa35-315a-4f8a-b57c-327cafb8b915,XLKI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
da30796a-0685-4a3d-b078-f36494836ffe,XLKX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
75832f1e-c7f7-43da-9b93-c5c6f3edd2d1,XLPX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
bdab8738-5ddc-4339-a3e9-1fecc5a8e1dd,XLRI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
f5ff6fd5-140f-487d-ae34-59b247d0ce87,XLSI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
8efb4fbb-faf8-4c10-bbf7-33002a410f6b,XLSR,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
dac2f6eb-b37d-49d4-b052-59161f93d617,XLUI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
c457b7ca-fd68-45eb-8d00-5972355b4cab,XLUX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
6e85e9f5-b1c0-400f-929e-dfd1c98baf65,XLVI,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
06e283c4-9c9a-4752-8f0d-a97b127a73da,XLVX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
5faf16f2-69ac-4880-8e4a-dae79009eb4f,XLYX,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
48973404-f231-4476-b39d-2cc71e2f6be4,XMAG,NASDAQ,active,True,EXCLUDED_NON_COMMON,name contains ETF
4ff05330-7f91-404a-bd5a-3c2005ca5a75,XMAR,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
4b61d5f7-4f97-4749-b1a0-8003ae6a85fc,XMAX,NASDAQ,active,True,COMMON_STOCK_COMPATIBLE,metadata compatible with common-stock filter
baaad31a-9786-4633-b5da-b38af1d33a38,XMAY,BATS,active,True,EXCLUDED_NON_COMMON,name contains ETF
d0229fc0-9c61-4d82-87dc-7653aa00a834,XMVM,ARCA,active,True,EXCLUDED_NON_COMMON,name contains ETF
